D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_23_050.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_23_050.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_23_050.jpg, 0, 1, 0, 30.19008
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_23_157.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_23_157.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_23_157.jpg, 0, 1, 0, 30.19016
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_23_262.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_23_262.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_23_262.jpg, 0, 1, 0, 30.19013
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_23_367.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_23_367.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_23_367.jpg, 0, 1, 0, 30.19018
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_23_471.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_23_471.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_23_471.jpg, 0, 1, 0, 30.19073
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_23_576.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_23_576.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_23_576.jpg, 0, 1, 0, 30.19028
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_23_678.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_23_678.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_23_678.jpg, 0, 1, 0, 30.19077
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_23_781.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_23_781.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_23_781.jpg, 0, 1, 0, 30.19045
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_23_886.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_23_886.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_23_886.jpg, 0, 1, 0, 30.19037
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_23_987.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_23_987.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_23_987.jpg, 0, 1, 0, 30.19044
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_24_089.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_24_089.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_24_089.jpg, 0, 1, 0, 30.19042
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_24_190.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_24_190.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_24_190.jpg, 0, 1, 0, 30.19041
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_24_302.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_24_302.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_24_302.jpg, 0, 1, 0, 30.19041
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_24_409.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_24_409.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_24_409.jpg, 0, 1, 0, 30.19038
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_24_522.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_24_522.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_24_522.jpg, 0, 1, 0, 30.1904
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_24_633.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_24_633.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_24_633.jpg, 0, 1, 0, 30.19073
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_24_745.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_24_745.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_24_745.jpg, 0, 1, 0, 30.1906
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_24_847.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_24_847.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_24_847.jpg, 0, 1, 0, 30.19091
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_24_950.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_24_950.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_24_950.jpg, 0, 1, 0, 30.19076
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_25_054.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_25_054.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_25_054.jpg, 0, 1, 0, 30.19051
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_25_156.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_25_156.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_25_156.jpg, 0, 1, 0, 30.19041
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_25_266.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_25_266.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_25_266.jpg, 0, 1, 0, 30.18994
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_25_373.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_25_373.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_25_373.jpg, 0, 1, 0, 30.19028
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_25_477.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_25_477.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_25_477.jpg, 0, 1, 0, 30.19033
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_25_587.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_25_587.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_25_587.jpg, -0.0377664, 1, 0, 30.18999
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_25_688.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_25_688.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_25_688.jpg, -0.3382653, 1, 0, 30.16333
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_25_794.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_25_794.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_25_794.jpg, -0.6166472, 1, 0, 30.12521
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_25_902.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_25_902.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_25_902.jpg, -0.6204873, 1, 0, 30.16341
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_26_011.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_26_011.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_26_011.jpg, -0.3329478, 1, 0, 30.1984
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_26_122.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_26_122.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_26_122.jpg, 0, 1, 0, 30.18503
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_26_223.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_26_223.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_26_223.jpg, 0, 1, 0, 30.18813
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_26_334.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_26_334.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_26_334.jpg, 0.0325569, 1, 0, 30.189
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_26_443.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_26_443.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_26_443.jpg, 0.3937797, 1, 0, 30.1518
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_26_550.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_26_550.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_26_550.jpg, 0.4179198, 1, 0, 30.1705
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_26_661.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_26_661.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_26_661.jpg, 0.05418902, 1, 0, 30.18864
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_26_768.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_26_768.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_26_768.jpg, 0, 1, 0, 30.18751
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_26_870.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_26_870.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_26_870.jpg, 0, 1, 0, 30.19022
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_26_980.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_26_980.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_26_980.jpg, 0, 1, 0, 30.1898
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_27_086.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_27_086.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_27_086.jpg, 0, 1, 0, 30.19055
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_27_191.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_27_191.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_27_191.jpg, -0.2777844, 1, 0, 30.17131
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_27_300.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_27_300.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_27_300.jpg, -0.2039775, 1, 0, 30.18891
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_27_408.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_27_408.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_27_408.jpg, 0, 1, 0, 30.18825
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_27_512.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_27_512.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_27_512.jpg, 0, 1, 0, 30.18979
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_27_612.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_27_612.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_27_612.jpg, 0.269277, 1, 0, 30.16923
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_27_720.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_27_720.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_27_720.jpg, 0.1285812, 1, 0, 30.1896
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_27_828.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_27_828.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_27_828.jpg, 0, 1, 0, 30.18944
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_27_929.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_27_929.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_27_929.jpg, 0, 1, 0, 30.18944
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_28_033.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_28_033.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_28_033.jpg, -0.1821579, 1, 0, 30.17987
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_28_137.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_28_137.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_28_137.jpg, -0.4621542, 1, 0, 30.14873
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_28_238.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_28_238.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_28_238.jpg, -0.1607034, 1, 0, 30.19248
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_28_346.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_28_346.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_28_346.jpg, 0, 1, 0, 30.18836
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_28_455.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_28_455.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_28_455.jpg, 0, 1, 0, 30.18999
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_28_564.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_28_564.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_28_564.jpg, 0, 1, 0, 30.19013
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_28_671.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_28_671.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_28_671.jpg, 0, 1, 0, 30.19057
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_28_772.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_28_772.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_28_772.jpg, 0, 1, 0, 30.19042
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_28_879.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_28_879.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_28_879.jpg, 0, 1, 0, 30.19102
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_28_988.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_28_988.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_28_988.jpg, 0, 1, 0, 30.19061
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_29_098.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_29_098.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_29_098.jpg, 0, 1, 0, 30.19048
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_29_197.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_29_197.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_29_197.jpg, -0.3012297, 1, 0, 30.16768
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_29_304.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_29_304.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_29_304.jpg, -0.5012838, 1, 0, 30.14405
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_29_409.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_29_409.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_29_409.jpg, -0.2186705, 1, 0, 30.1931
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_29_510.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_29_510.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_29_510.jpg, 0, 1, 0, 30.18673
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_29_620.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_29_620.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_29_620.jpg, 0, 1, 0, 30.18991
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_29_723.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_29_723.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_29_723.jpg, 0, 1, 0, 30.19073
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_29_824.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_29_824.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_29_824.jpg, 0, 1, 0, 30.1902
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_29_928.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_29_928.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_29_928.jpg, 0, 1, 0, 30.19016
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_30_032.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_30_032.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_30_032.jpg, 0, 1, 0, 30.19018
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_30_136.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_30_136.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_30_136.jpg, 0, 1, 0, 30.19009
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_30_244.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_30_244.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_30_244.jpg, 0, 1, 0, 30.18998
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_30_351.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_30_351.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_30_351.jpg, 0, 1, 0, 30.19056
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_30_456.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_30_456.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_30_456.jpg, 0, 1, 0, 30.19122
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_30_563.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_30_563.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_30_563.jpg, -0.2493396, 1, 0, 30.17312
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_30_668.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_30_668.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_30_668.jpg, -0.5382465, 1, 0, 30.13622
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_30_777.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_30_777.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_30_777.jpg, -0.4797252, 1, 0, 30.17859
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_30_884.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_30_884.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_30_884.jpg, -0.158541, 1, 0, 30.19449
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_30_990.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_30_990.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_30_990.jpg, 0, 1, 0, 30.18809
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_31_096.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_31_096.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_31_096.jpg, 0, 1, 0, 30.18976
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_31_198.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_31_198.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_31_198.jpg, 0, 1, 0, 30.1907
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_31_303.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_31_303.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_31_303.jpg, 0, 1, 0, 30.18933
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_31_407.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_31_407.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_31_407.jpg, 0, 1, 0, 30.18963
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_31_512.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_31_512.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_31_512.jpg, 0.0304992, 1, 0, 30.18862
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_31_613.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_31_613.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_31_613.jpg, 0.3297756, 1, 0, 30.1649
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_31_724.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_31_724.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_31_724.jpg, 0.3958365, 1, 0, 30.17875
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_31_833.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_31_833.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_31_833.jpg, 0.09811709, 1, 0, 30.19576
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_31_939.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_31_939.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_31_939.jpg, 0, 1, 0, 30.19065
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_32_048.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_32_048.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_32_048.jpg, -0.297633, 1, 0, 30.1625
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_32_152.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_32_152.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_32_152.jpg, -0.4715475, 1, 0, 30.14852
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_32_252.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_32_252.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_32_252.jpg, -0.1506549, 1, 0, 30.19284
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_32_360.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_32_360.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_32_360.jpg, 0, 1, 0, 30.18985
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_32_464.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_32_464.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_32_464.jpg, 0, 1, 0, 30.19074
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_32_565.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_32_565.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_32_565.jpg, -0.1349829, 1, 0, 30.18741
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_32_665.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_32_665.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_32_665.jpg, -0.4361685, 1, 0, 30.1526
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_32_771.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_32_771.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_32_771.jpg, -0.3570381, 1, 0, 30.18334
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_32_878.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_32_878.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_32_878.jpg, -0.2971232, 1, 0, 30.18782
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_32_982.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_32_982.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_32_982.jpg, -0.3340196, 1, 0, 30.18925
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_33_085.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_33_085.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_33_085.jpg, -0.04902985, 1, 0, 30.19025
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_33_189.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_33_189.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_33_189.jpg, 0, 1, 0, 30.18921
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_33_297.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_33_297.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_33_297.jpg, 0, 1, 0, 30.19027
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_33_406.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_33_406.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_33_406.jpg, 0, 1, 0, 30.19034
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_33_506.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_33_506.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_33_506.jpg, 0, 1, 0, 30.19025
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_33_610.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_33_610.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_33_610.jpg, 0, 1, 0, 30.19029
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_33_716.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_33_716.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_33_716.jpg, 0, 1, 0, 30.1903
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_33_825.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_33_825.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_33_825.jpg, 0, 1, 0, 30.19048
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_33_931.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_33_931.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_33_931.jpg, -0.2886921, 1, 0, 30.16959
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_34_035.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_34_035.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_34_035.jpg, -0.5743482, 1, 0, 30.1334
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_34_140.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_34_140.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_34_140.jpg, -0.2035314, 1, 0, 30.19397
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_34_245.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_34_245.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_34_245.jpg, -0.3909258, 1, 0, 30.17674
